"Date","Customer.code","Item.code","Units"
"2015-09-14","C4265","I33",3.5
"2015-09-15","C1371","I33",0.45
"2015-09-21","C1515","I33",7.28
"2015-09-23","C3153","I33",2.52
"2015-09-26","C2006","I33",6.19
"2015-09-26","C3979","I33",4.52
"2015-09-26","C5130","I33",4.67
"2015-09-27","C298","I33",3.87
"2015-09-30","C2006","I33",7.13
"2015-10-08","C4512","I33",2.45
"2015-10-08","C4709","I33",2.76
"2015-10-08","C2871","I33",1.77
"2015-10-12","C1831","I33",3.97
"2015-10-15","C793","I33",5.33
"2015-10-17","C641","I33",2.49
"2015-10-17","C5043","I33",5.95
"2015-10-18","C473","I33",4.05
"2015-10-18","C4641","I33",4.37
"2015-10-18","C3806","I33",4.03
"2015-10-19","C4859","I33",7.76
"2015-10-19","C4343","I33",1.31
"2015-10-20","C5631","I33",3.57
"2015-10-21","C238","I33",3.28
"2015-10-22","C1285","I33",2.97
"2015-10-22","C3445","I33",4.26
"2015-10-22","C3487","I33",2.46
"2015-10-22","C3487","I33",3.23
"2015-10-22","C5110","I33",5.01
"2015-10-22","C435","I33",5.34
"2015-10-22","C3188","I33",2.77
"2015-10-22","C3536","I33",3.46
"2015-10-22","C2060","I33",4.18
"2015-10-22","C1529","I33",2.94
"2015-10-22","C5076","I33",4.28
"2015-10-22","C3878","I33",2.81
"2015-10-22","C659","I33",2.03
"2015-10-22","C1846","I33",3.02
"2015-10-22","C3847","I33",1.54
"2015-10-24","C5389","I33",3.93
"2015-10-24","C2502","I33",3.14
"2015-10-25","C2415","I33",4.6
"2015-10-27","C1443","I33",1.39
"2015-10-27","C1285","I33",2.99
"2015-10-27","C3352","I33",4.29
"2015-11-01","C3974","I33",4.38
"2015-11-02","C3385","I33",3.11
"2015-11-02","C4850","I33",4.94
"2015-11-02","C1693","I33",4.01
"2015-11-03","C4398","I33",1.12
"2015-11-03","C5550","I33",4
"2015-11-04","C5411","I33",4.26
"2015-11-07","C3648","I33",3.56
"2015-11-08","C4270","I33",3.66
"2015-11-08","C1442","I33",1.99
"2015-11-09","C1250","I33",0.45
"2015-11-09","C3982","I33",3.62
"2015-11-09","C3745","I33",3.2
"2015-11-09","C4754","I33",5.3
"2015-11-09","C1366","I33",7.45
"2015-11-09","C2074","I33",3.76
"2015-11-09","C2074","I33",3.56
"2015-11-09","C758","I33",4.96
"2015-11-09","C377","I33",7.07
"2015-11-09","C377","I33",10.39
"2015-11-09","C360","I33",3.41
"2015-11-10","C5530","I33",5.25
"2015-11-10","C1548","I33",4.58
"2015-11-10","C5386","I33",5.32
"2015-11-10","C5334","I33",4.94
"2015-11-11","C3717","I33",0.47
"2015-11-11","C4947","I33",4.22
"2015-11-11","C2486","I33",4.82
"2015-11-11","C4719","I33",2.92
"2015-11-12","C907","I33",6.97
"2015-11-12","C4279","I33",4.42
"2015-11-12","C932","I33",3.15
"2015-11-12","C1213","I33",3.7
"2015-11-12","C13","I33",6.99
"2015-11-12","C2114","I33",3.25
"2015-11-12","C2114","I33",1.1
"2015-11-12","C1842","I33",3.38
"2015-11-12","C3769","I33",6.56
"2015-11-13","C3151","I33",2.6
"2015-11-13","C1986","I33",2.39
"2015-11-14","C4950","I33",1.44
"2015-11-14","C1561","I33",3.29
"2015-11-14","C1372","I33",3.51
"2015-11-15","C2809","I33",2.35
"2015-11-15","C2809","I33",3.02
"2015-11-15","C1688","I33",4.2
"2015-11-15","C3180","I33",4.65
"2015-11-16","C1433","I33",3.73
"2015-11-16","C619","I33",2.17
"2015-11-16","C932","I33",5.75
"2015-11-16","C4447","I33",2.26
"2015-11-16","C4110","I33",1.56
"2015-11-16","C4807","I33",1.58
"2015-11-16","C2220","I33",9.86
"2015-11-16","C1954","I33",2.4
"2015-11-17","C1444","I33",3.87
"2015-11-17","C1411","I33",1.26
"2015-11-17","C1796","I33",8.4
"2015-11-17","C1217","I33",4.56
"2015-11-18","C2716","I33",3.65
"2015-11-18","C4388","I33",0.99
"2015-11-18","C3621","I33",1.14
"2015-11-19","C205","I33",2.74
"2015-11-19","C5526","I33",3.03
"2015-11-19","C3293","I33",3.33
"2015-11-20","C3354","I33",11.24
"2015-11-21","C2381","I33",4.3
"2015-11-21","C1031","I33",4.58
"2015-11-21","C3474","I33",3.43
"2015-11-23","C2912","I33",3.39
"2015-11-25","C2627","I33",3.77
"2015-11-25","C3294","I33",4.54
"2015-11-25","C4800","I33",3.62
"2015-11-26","C4188","I33",4.48
"2015-11-28","C5141","I33",4.3
"2015-11-29","C3367","I33",1.61
"2015-11-29","C3367","I33",2.32
"2015-11-29","C2124","I33",3.6
"2015-11-29","C4101","I33",4.76
"2015-12-01","C2531","I33",1.65
"2015-12-03","C4350","I33",8.17
"2015-12-03","C5115","I33",6.45
"2015-12-03","C1465","I33",3.8
"2015-12-05","C1733","I33",1.76
"2015-12-05","C1733","I33",1.14
"2015-12-06","C4037","I33",3.23
"2015-12-09","C2906","I33",3.43
"2015-12-09","C2906","I33",2.15
"2015-12-12","C4203","I33",2.69
"2015-12-12","C2682","I33",7.47
"2015-12-12","C4396","I33",2.93
"2015-12-13","C496","I33",4.68
"2015-12-16","C820","I33",2.65
"2015-12-17","C2603","I33",4.69
"2015-12-17","C1760","I33",3.68
"2015-12-19","C3641","I33",6.17
"2015-12-20","C1230","I33",3.26
"2015-12-20","C1977","I33",7.3
"2015-12-21","C3626","I33",1.3
"2015-12-22","C409","I33",2.42
"2015-12-24","C2428","I33",5.2
"2015-12-27","C2433","I33",4.11
"2015-12-27","C2294","I33",1.94
"2015-12-27","C3999","I33",5.32
"2015-12-29","C3298","I33",5.23
"2015-12-30","C3499","I33",3.58
"2015-12-30","C2810","I33",4.12
"2015-12-30","C2810","I33",2.95
"2016-01-02","C4174","I33",5.38
"2016-01-03","C3798","I33",1.82
"2016-01-03","C4319","I33",4.85
"2016-01-04","C4298","I33",5.45
"2016-01-06","C111","I33",1.69
"2016-01-06","C3442","I33",11.18
"2016-01-06","C103","I33",3.62
"2016-01-06","C2534","I33",3.6
"2016-01-07","C385","I33",2.81
"2016-01-10","C5590","I33",4.57
"2016-01-12","C3621","I33",3.54
"2016-01-13","C1122","I33",2.27
"2016-01-14","C4413","I33",3
"2016-01-14","C5288","I33",3.25
"2016-01-16","C5424","I33",2.13
"2016-01-16","C5424","I33",6.65
"2016-01-17","C65","I33",4.6
"2016-01-20","C4032","I33",2.69
"2016-01-23","C3648","I33",3.33
"2016-01-23","C2522","I33",4.86
"2016-01-26","C4066","I33",6.86
"2016-01-27","C778","I33",4.52
"2016-01-27","C2855","I33",3.48
"2016-01-30","C576","I33",2.24
"2016-01-30","C4602","I33",6.07
"2016-01-31","C2425","I33",4.76
"2016-01-31","C4799","I33",5.26
"2016-02-03","C3820","I33",3.91
"2016-02-03","C72","I33",1.43
"2016-02-11","C854","I33",3.71
"2016-02-11","C346","I33",2.61
"2016-02-13","C4484","I33",3.38
"2016-02-14","C5215","I33",3.65
"2016-02-14","C4779","I33",4.85
"2016-02-16","C2138","I33",4.29
"2016-02-18","C1542","I33",4.45
"2016-02-20","C200","I33",3.86
"2016-02-20","C3190","I33",1.56
"2016-02-20","C848","I33",5.33
"2016-02-20","C5054","I33",1.69
"2016-02-22","C1926","I33",2.02
"2016-02-22","C1926","I33",5.43
"2016-02-27","C4297","I33",4.46
"2016-02-29","C1733","I33",4.59
"2016-02-29","C1312","I33",5.58
"2016-02-29","C1312","I33",1.28
"2016-02-29","C4578","I33",4.94
"2016-04-15","C1202","I33",2.63
"2016-04-15","C3535","I33",5.09
"2016-04-15","C4018","I33",2.42
"2016-04-16","C1733","I33",5.44
"2016-04-16","C1733","I33",3.24
"2016-04-17","C1975","I33",3.7
"2016-04-18","C1851","I33",3.11
"2016-04-18","C1569","I33",2.9
"2016-04-23","C5455","I33",3.7
"2016-04-26","C1686","I33",5.69
"2016-04-26","C4294","I33",2.22
"2016-04-26","C4681","I33",3.37
"2016-04-27","C2280","I33",3.55
"2016-04-28","C3919","I33",2.61
"2016-04-28","C2138","I33",3.98
"2016-04-30","C164","I33",2.83
"2016-05-01","C5003","I33",1.43
"2016-05-05","C4365","I33",2.8
"2016-05-05","C1733","I33",2.52
"2016-05-05","C1733","I33",2
"2016-05-07","C2497","I33",2.02
"2016-05-11","C253","I33",2.22
"2016-05-12","C4455","I33",4.89
"2016-05-12","C2359","I33",3.4
"2016-05-12","C2315","I33",4.44
"2016-05-14","C3069","I33",4.17
"2016-05-14","C3835","I33",4.29
"2016-05-14","C1652","I33",2.72
"2016-05-15","C2891","I33",3.88
"2016-05-15","C3755","I33",2.03
"2016-05-16","C1125","I33",2.12
"2016-05-21","C184","I33",7.06
"2016-05-26","C1010","I33",6.27
"2016-05-30","C1612","I33",2.26
"2016-05-31","C2574","I33",2.98
"2016-06-07","C1142","I33",4.8
"2016-06-07","C706","I33",4.35
"2016-06-09","C1857","I33",3.34
"2016-06-12","C4359","I33",3.3
"2016-06-13","C4807","I33",2.72
"2016-06-18","C1630","I33",1.71
"2016-06-18","C4286","I33",2.64
"2016-06-18","C943","I33",6.26
"2016-06-20","C2634","I33",3.05
"2016-06-23","C4154","I33",4.78
"2016-06-25","C1811","I33",5
"2016-06-28","C4101","I33",5.33
"2016-07-03","C2159","I33",2.94
"2016-07-03","C3495","I33",3.72
"2016-07-06","C3833","I33",3
"2016-07-07","C3562","I33",4.98
"2016-07-09","C3265","I33",3.5
"2016-07-09","C1886","I33",3.64
"2016-07-09","C291","I33",3.36
"2016-07-11","C5272","I33",3.84
"2016-07-14","C261","I33",0.75
"2016-07-14","C261","I33",1.63
"2016-07-16","C3410","I33",1.43
"2016-07-16","C2157","I33",1.22
"2016-07-20","C5096","I33",3.06
"2016-07-20","C2837","I33",5.57
"2016-07-24","C1640","I33",4.51
"2016-08-04","C3417","I33",4.67
"2016-08-07","C4650","I33",5.29
"2016-08-07","C4650","I33",2.73
"2016-08-07","C4791","I33",3.02
"2016-08-07","C2112","I33",4.3
"2016-08-07","C1891","I33",3.7
"2016-08-08","C239","I33",1.77
"2016-08-09","C3397","I33",1.96
"2016-08-10","C340","I33",3.05
"2016-08-11","C3891","I33",6.47
"2016-08-11","C2578","I33",1.65
"2016-08-11","C13","I33",5.46
"2016-08-11","C1865","I33",4.02
"2016-08-13","C2981","I33",3.84
"2016-08-15","C4189","I33",3.63
"2016-08-15","C3887","I33",3.31
"2016-08-17","C1018","I33",4.29
"2016-08-18","C5507","I33",4.39
"2016-08-18","C3498","I33",2.07
"2016-08-18","C1909","I33",1.97
"2016-08-19","C2991","I33",6.1
"2016-08-20","C2","I33",1.77
"2016-08-23","C3280","I33",4.17
"2016-08-24","C4983","I33",1.33
"2016-08-25","C4209","I33",5.06
"2016-08-25","C2792","I33",1.85
"2016-08-25","C3334","I33",4.98
"2016-08-27","C3322","I33",4.57
"2016-08-29","C4250","I33",1.63
"2016-08-30","C896","I33",5.26
"2016-08-31","C101","I33",6.53
"2016-08-31","C98","I33",5.05
"2016-09-01","C2748","I33",5.96
"2016-09-03","C1886","I33",5.69
"2016-09-04","C2927","I33",3.76
"2016-09-04","C5390","I33",5.19
"2016-09-04","C98","I33",4.68
"2016-09-05","C3791","I33",4.43
"2016-09-06","C1765","I33",3.21
"2016-09-10","C5120","I33",4.66
"2016-09-12","C3301","I33",2.58
"2016-09-12","C3990","I33",2.55
"2016-09-12","C1789","I33",3.14
"2016-09-13","C1865","I33",3.63
"2016-09-15","C5191","I33",2.01
"2016-09-20","C3103","I33",4.28
"2016-09-21","C2017","I33",2.18
"2016-09-21","C5470","I33",4.9
"2016-09-24","C281","I33",3.63
"2016-09-28","C1851","I33",6.27
