"Date","Customer.code","Item.code","Units"
"2015-04-23","C1075","I11",3.03
"2015-04-23","C5024","I11",2.53
"2015-04-23","C3506","I11",4.02
"2015-04-23","C3115","I11",0.98
"2015-04-25","C1688","I11",5.04
"2015-04-26","C1597","I11",1
"2015-04-27","C681","I11",6
"2015-04-29","C2973","I11",10.03
"2015-04-30","C910","I11",10.51
"2015-04-30","C910","I11",10
"2015-05-02","C3675","I11",3.66
"2015-05-03","C1741","I11",1.01
"2015-05-04","C5409","I11",2
"2015-05-04","C4317","I11",5.06
"2015-05-04","C3573","I11",1.05
"2015-05-05","C1307","I11",33.99
"2015-05-05","C865","I11",10.12
"2015-05-06","C1094","I11",23.72
"2015-05-07","C1289","I11",0.5
"2015-05-10","C2677","I11",39.92
"2015-05-11","C4632","I11",3.01
"2015-05-12","C1094","I11",19.98
"2015-05-13","C2665","I11",30
"2015-05-13","C2668","I11",35
"2015-05-13","C4223","I11",35
"2015-05-13","C1607","I11",47.97
"2015-05-14","C5638","I11",4.99
"2015-05-14","C1290","I11",0.52
"2015-05-14","C3416","I11",2.52
"2015-05-16","C3767","I11",1.56
"2015-05-17","C4219","I11",5.01
"2015-05-20","C3588","I11",1.5
"2015-05-21","C3431","I11",10.06
"2015-05-21","C1787","I11",0.5
"2015-05-23","C5091","I11",5.02
"2015-05-23","C4722","I11",1.82
"2015-05-23","C5497","I11",10
"2015-05-23","C2140","I11",5.01
"2015-05-27","C2874","I11",6.13
"2015-05-27","C1550","I11",5
"2015-05-27","C3668","I11",0.19
"2015-05-27","C1259","I11",0.3
"2015-05-27","C469","I11",3.03
"2015-05-30","C1094","I11",9.99
"2015-05-30","C5409","I11",1.98
"2015-05-31","C5711","I11",1.55
"2015-05-31","C1702","I11",1.02
"2015-05-31","C2987","I11",1.07
"2015-06-01","C1776","I11",9.98
"2015-06-01","C1029","I11",1
"2015-06-01","C1029","I11",0.99
"2015-06-03","C4659","I11",5
"2015-06-03","C2436","I11",1.62
"2015-06-03","C2242","I11",3.04
"2015-06-04","C2067","I11",20.01
"2015-06-04","C1446","I11",0.6
"2015-06-04","C1446","I11",2.5
"2015-06-06","C860","I11",1.08
"2015-06-07","C2371","I11",0.56
"2015-06-07","C1745","I11",10
"2015-06-10","C1852","I11",5
"2015-06-11","C1597","I11",0.98
"2015-06-11","C1015","I11",0.99
"2015-06-13","C860","I11",0.5
"2015-06-13","C5308","I11",4.97
"2015-06-14","C3813","I11",7.34
"2015-06-14","C1852","I11",0.01
"2015-06-14","C2238","I11",5
"2015-06-14","C610","I11",5
"2015-06-15","C1569","I11",3.97
"2015-06-16","C2232","I11",5
"2015-06-17","C5317","I11",2.01
"2015-06-17","C1790","I11",1.36
"2015-06-18","C1744","I11",4.77
"2015-06-18","C3142","I11",100
"2015-06-18","C4116","I11",25.04
"2015-06-20","C4451","I11",10.02
"2015-06-22","C3752","I11",4.77
"2015-06-23","C2975","I11",0.49
"2015-06-24","C1578","I11",1.5
"2015-06-25","C3013","I11",5
"2015-06-27","C308","I11",0.98
"2015-06-28","C1308","I11",10.04
"2015-06-29","C5235","I11",0.5
"2015-06-29","C2280","I11",3.01
"2015-06-29","C1083","I11",5.17
"2015-07-01","C4312","I11",0.5
"2015-07-01","C2949","I11",1.02
"2015-07-01","C937","I11",1
"2015-07-02","C3983","I11",0.52
"2015-07-02","C1674","I11",0.5
"2015-07-03","C1190","I11",0.98
"2015-07-04","C3558","I11",1.11
"2015-07-04","C2358","I11",5.07
"2015-07-04","C795","I11",3.67
"2015-07-05","C4584","I11",4.97
"2015-07-05","C4880","I11",2.46
"2015-07-06","C1834","I11",10.01
"2015-07-06","C1364","I11",40.3
"2015-07-06","C3552","I11",4
"2015-07-06","C3552","I11",4
"2015-07-07","C1773","I11",0.51
"2015-07-08","C2022","I11",4.99
"2015-07-08","C650","I11",24.98
"2015-07-09","C4868","I11",2.05
"2015-07-09","C3122","I11",0.54
"2015-07-09","C3107","I11",4.81
"2015-07-09","C1015","I11",3.02
"2015-07-09","C1319","I11",2.14
"2015-07-09","C2009","I11",0.85
"2015-07-09","C1094","I11",10
"2015-07-11","C734","I11",0.38
"2015-07-11","C5637","I11",7.02
"2015-07-11","C1597","I11",0.98
"2015-07-11","C5326","I11",0.08
"2015-07-11","C1143","I11",5.04
"2015-07-12","C5258","I11",15.04
"2015-07-12","C5019","I11",1
"2015-07-12","C1823","I11",5.03
"2015-07-12","C1835","I11",5.04
"2015-07-12","C2463","I11",10.04
"2015-07-12","C3579","I11",9.95
"2015-07-13","C2814","I11",1.99
"2015-07-13","C806","I11",5.06
"2015-07-13","C3146","I11",1.53
"2015-07-13","C3444","I11",0.76
"2015-07-13","C1080","I11",5
"2015-07-13","C1705","I11",0.98
"2015-07-14","C3038","I11",2
"2015-07-14","C42","I11",2.5
"2015-07-14","C3655","I11",2.75
"2015-07-14","C1805","I11",2.6
"2015-07-14","C47","I11",2.56
"2015-07-14","C2888","I11",2.46
"2015-07-14","C2377","I11",2.75
"2015-07-14","C910","I11",1.72
"2015-07-14","C3025","I11",1
"2015-07-14","C1214","I11",2.41
"2015-07-14","C1343","I11",4.01
"2015-07-16","C60","I11",5
"2015-07-16","C3053","I11",3.05
"2015-07-16","C113","I11",1.03
"2015-07-16","C2805","I11",9.57
"2015-07-16","C1024","I11",1.01
"2015-07-16","C3434","I11",5.03
"2015-07-16","C2344","I11",30.03
"2015-07-16","C574","I11",6.07
"2015-07-16","C2375","I11",5
"2015-07-16","C2361","I11",5
"2015-07-16","C3806","I11",0.48
"2015-07-16","C5209","I11",0.52
"2015-07-16","C1822","I11",3.02
"2015-07-16","C83","I11",24.59
"2015-07-16","C1836","I11",5
"2015-07-16","C1821","I11",2.5
"2015-07-16","C2702","I11",2
"2015-07-16","C2566","I11",5
"2015-07-16","C1857","I11",1.23
"2015-07-16","C5233","I11",5
"2015-07-16","C3178","I11",5
"2015-07-16","C3158","I11",0.95
"2015-07-16","C1216","I11",0.99
"2015-07-16","C4543","I11",1.24
"2015-07-16","C3415","I11",4.99
"2015-07-16","C1467","I11",10
"2015-07-16","C1465","I11",5.02
"2015-07-16","C4201","I11",4.77
"2015-07-16","C5703","I11",2.22
"2015-07-16","C3598","I11",10.4
"2015-07-16","C1465","I11",3
"2015-07-16","C3764","I11",10.05
"2015-07-16","C2990","I11",1.95
"2015-07-16","C4257","I11",1.03
"2015-07-16","C5446","I11",1.98
"2015-07-16","C438","I11",0.83
"2015-07-16","C438","I11",4
"2015-07-16","C2506","I11",3.11
"2015-07-18","C1522","I11",0.51
"2015-07-18","C177","I11",1.01
"2015-07-20","C3896","I11",0.99
"2015-07-23","C3268","I11",10.04
"2015-07-23","C521","I11",3.07
"2015-07-25","C5687","I11",5.13
"2015-07-25","C5691","I11",2.58
"2015-07-25","C1587","I11",1.05
"2015-07-25","C3865","I11",2.01
"2015-07-25","C3250","I11",10
"2015-07-26","C3220","I11",10.01
"2015-07-26","C4620","I11",5.04
"2015-07-29","C2563","I11",10.07
"2015-07-29","C2510","I11",5.13
"2015-07-29","C1261","I11",0.51
"2015-07-30","C3146","I11",10.03
"2015-07-30","C857","I11",7.56
"2015-08-01","C1033","I11",1.54
"2015-08-01","C605","I11",5.01
"2015-08-01","C374","I11",5.03
"2015-08-02","C1149","I11",10
"2015-08-02","C3447","I11",3.5
"2015-08-02","C1792","I11",0.62
"2015-08-03","C1740","I11",10.27
"2015-08-03","C3760","I11",0.41
"2015-08-03","C4133","I11",1.64
"2015-08-04","C1778","I11",0.29
"2015-08-05","C4262","I11",25.1
"2015-08-05","C2076","I11",5.01
"2015-08-06","C4637","I11",5.02
"2015-08-08","C5495","I11",0.31
"2015-08-08","C45","I11",3
"2015-08-09","C1888","I11",1
"2015-08-09","C3155","I11",5.01
"2015-08-10","C3520","I11",5.15
"2015-08-10","C2422","I11",2.58
"2015-08-10","C5022","I11",2.57
"2015-08-11","C1049","I11",1.05
"2015-08-11","C4285","I11",2.63
"2015-08-11","C1015","I11",6.99
"2015-08-12","C20","I11",10.01
"2015-08-13","C5143","I11",4
"2015-08-13","C5209","I11",0.53
"2015-08-13","C4120","I11",5.02
"2015-08-13","C2707","I11",1.03
"2015-08-13","C3040","I11",2.52
"2015-08-13","C1820","I11",10
"2015-08-13","C3024","I11",0.51
"2015-08-13","C824","I11",2
"2015-08-13","C3379","I11",2.02
"2015-08-13","C3415","I11",4.73
"2015-08-13","C3601","I11",3
"2015-08-13","C2055","I11",0.43
"2015-08-13","C4632","I11",6.01
"2015-08-13","C977","I11",0.51
"2015-08-13","C530","I11",0.52
"2015-08-13","C1467","I11",0.53
"2015-08-13","C1465","I11",0.51
"2015-08-13","C438","I11",3.93
"2015-08-13","C5588","I11",1.05
"2015-08-13","C2673","I11",1.1
"2015-08-13","C2990","I11",2.25
"2015-08-15","C2755","I11",5.03
"2015-08-17","C2517","I11",7.58
"2015-08-17","C3813","I11",11.02
"2015-08-18","C3105","I11",4.03
"2015-08-19","C4451","I11",49.95
"2015-08-19","C3701","I11",2.51
"2015-08-20","C2607","I11",4.98
"2015-08-20","C4753","I11",9.7
"2015-08-20","C530","I11",6.99
"2015-08-22","C5169","I11",0.5
"2015-08-23","C3231","I11",2.05
"2015-08-23","C4445","I11",5.18
"2015-08-23","C2311","I11",5.18
"2015-08-23","C1110","I11",0.52
"2015-08-25","C1264","I11",4.99
"2015-08-26","C5221","I11",5.01
"2015-08-27","C2449","I11",20.09
"2015-08-27","C2096","I11",10.26
"2015-08-27","C2167","I11",4.28
"2015-08-27","C4375","I11",9.77
"2015-08-29","C1412","I11",0.47
"2015-08-29","C4217","I11",0.45
"2015-08-29","C2795","I11",10.58
"2015-08-29","C2184","I11",4.8
"2015-09-03","C1949","I11",0.5
"2015-09-03","C3272","I11",3
"2015-09-03","C3004","I11",0.5
"2015-09-05","C3567","I11",0.99
"2015-09-06","C2184","I11",20
"2015-09-06","C2318","I11",0.5
"2015-09-06","C3272","I11",0.06
"2015-09-07","C52","I11",1.23
"2015-09-08","C1015","I11",3.08
"2015-09-10","C1160","I11",5
"2015-09-14","C4981","I11",5
"2015-09-15","C1721","I11",0.54
"2015-09-15","C406","I11",5.02
"2015-09-16","C689","I11",0.92
"2015-09-19","C5236","I11",0.41
"2015-09-19","C1036","I11",10
"2015-09-22","C2451","I11",0.99
"2015-09-24","C3178","I11",1.03
"2015-09-26","C2072","I11",10.02
"2015-10-05","C3040","I11",6.01
"2015-10-06","C4607","I11",5
"2015-10-07","C460","I11",5.01
"2015-10-08","C543","I11",5.01
"2015-10-08","C2311","I11",12.37
"2015-10-08","C3774","I11",5
"2015-10-10","C1110","I11",5.03
"2015-10-11","C2834","I11",0.51
"2015-10-12","C3178","I11",0.99
"2015-10-13","C510","I11",1.02
"2015-10-14","C1635","I11",4
"2015-10-14","C4705","I11",0.51
"2015-10-14","C1426","I11",2.05
"2015-10-14","C1769","I11",9.55
"2015-10-15","C481","I11",65
"2015-10-17","C514","I11",5.02
"2015-10-17","C2288","I11",5.05
"2015-10-17","C4977","I11",5.05
"2015-10-18","C4840","I11",1.98
"2015-10-18","C146","I11",19.93
"2015-10-18","C5690","I11",5.01
"2015-10-19","C3547","I11",35.18
"2015-10-19","C2987","I11",1.1
"2015-10-20","C5631","I11",1.06
"2015-10-20","C3886","I11",4.79
"2015-10-20","C3457","I11",4.79
"2015-10-20","C4052","I11",2.4
"2015-10-22","C3415","I11",5
"2015-10-22","C2088","I11",1.08
"2015-10-22","C4086","I11",3.98
"2015-10-22","C3500","I11",10
"2015-10-22","C3840","I11",15.01
"2015-10-22","C2241","I11",1.05
"2015-10-22","C2493","I11",1
"2015-10-22","C849","I11",0.55
"2015-10-22","C3984","I11",0.58
"2015-10-22","C2537","I11",0.34
"2015-10-22","C1034","I11",10.11
"2015-10-22","C4201","I11",10.01
"2015-10-22","C339","I11",2
"2015-10-22","C992","I11",4.92
"2015-10-22","C4164","I11",10
"2015-10-22","C406","I11",0.8
"2015-10-22","C2200","I11",12.63
"2015-10-22","C108","I11",4.92
"2015-10-22","C2412","I11",10
"2015-10-22","C5634","I11",5
"2015-10-22","C3362","I11",5.01
"2015-10-22","C695","I11",2.99
"2015-10-22","C5604","I11",5
"2015-10-22","C2183","I11",10
"2015-10-22","C631","I11",0.99
"2015-10-22","C3847","I11",2
"2015-10-22","C2202","I11",9.96
"2015-10-22","C2775","I11",0.51
"2015-10-22","C3431","I11",0.98
"2015-10-22","C1860","I11",1.1
"2015-10-22","C2896","I11",1.88
"2015-10-22","C2172","I11",9.12
"2015-10-27","C3902","I11",1
"2015-10-27","C2636","I11",0.5
"2015-10-27","C3816","I11",5.03
"2015-10-28","C4499","I11",1.04
"2015-10-29","C1014","I11",0.5
"2015-10-29","C1673","I11",1.03
"2015-11-04","C2564","I11",0.46
"2015-11-05","C2640","I11",0.5
"2015-11-05","C2660","I11",2.34
"2015-11-05","C2903","I11",10
"2015-11-06","C5232","I11",90
"2015-11-07","C591","I11",10.01
"2015-11-07","C3414","I11",2.25
"2015-11-07","C4266","I11",0.96
"2015-11-08","C2083","I11",5
"2015-11-08","C1574","I11",0.96
"2015-11-08","C1537","I11",15.02
"2015-11-09","C1819","I11",3.01
"2015-11-09","C2992","I11",10
"2015-11-09","C847","I11",7.02
"2015-11-09","C1897","I11",1
"2015-11-09","C4801","I11",2.01
"2015-11-09","C3333","I11",5
"2015-11-09","C2434","I11",10
"2015-11-09","C2437","I11",5.03
"2015-11-09","C3061","I11",4.43
"2015-11-09","C3231","I11",3.03
"2015-11-09","C5589","I11",0.99
"2015-11-09","C4602","I11",5.02
"2015-11-09","C315","I11",5.03
"2015-11-09","C832","I11",10
"2015-11-09","C4968","I11",2.01
"2015-11-09","C894","I11",4.9
"2015-11-09","C518","I11",50
"2015-11-09","C3784","I11",2
"2015-11-09","C882","I11",10.74
"2015-11-09","C5273","I11",1
"2015-11-09","C1971","I11",2
"2015-11-10","C5209","I11",1
"2015-11-11","C4087","I11",2
"2015-11-11","C977","I11",2
"2015-11-11","C1662","I11",5.06
"2015-11-11","C4451","I11",20
"2015-11-11","C2844","I11",1
"2015-11-11","C2057","I11",48.63
"2015-11-11","C5499","I11",10.04
"2015-11-11","C833","I11",9.84
"2015-11-11","C338","I11",1
"2015-11-11","C4201","I11",10.02
"2015-11-11","C4266","I11",99.98
"2015-11-11","C2412","I11",10
"2015-11-11","C2990","I11",2
"2015-11-11","C5373","I11",5.1
"2015-11-11","C2117","I11",0.99
"2015-11-12","C988","I11",0.3
"2015-11-12","C1857","I11",0.98
"2015-11-12","C3319","I11",10.26
"2015-11-12","C3753","I11",2.94
"2015-11-12","C1843","I11",5.05
"2015-11-12","C5626","I11",2.98
"2015-11-12","C5588","I11",1.13
"2015-11-12","C1821","I11",1
"2015-11-12","C1470","I11",1.07
"2015-11-12","C3786","I11",3.6
"2015-11-13","C535","I11",10
"2015-11-15","C2224","I11",10
"2015-11-17","C1626","I11",5
"2015-11-18","C3108","I11",0.73
"2015-11-18","C1719","I11",1.34
"2015-11-19","C5611","I11",3.06
"2015-11-21","C3836","I11",4.07
"2015-11-21","C3146","I11",3.03
"2015-11-22","C1967","I11",10.2
"2015-11-22","C3922","I11",4.18
"2015-11-23","C871","I11",7.3
"2015-11-23","C895","I11",4.05
"2015-11-24","C2394","I11",5.15
"2015-11-25","C1431","I11",7.32
"2015-11-26","C5631","I11",2.02
"2015-11-26","C3974","I11",10.03
"2015-11-28","C2627","I11",5.13
"2015-11-28","C146","I11",9.95
"2015-11-28","C2802","I11",1.01
"2015-11-28","C606","I11",1
"2015-11-29","C512","I11",20.03
"2015-11-29","C3621","I11",1.91
"2015-11-29","C2594","I11",21.64
"2015-11-30","C4763","I11",9.98
"2015-12-05","C1433","I11",3.53
"2015-12-05","C4098","I11",3.02
"2015-12-06","C2660","I11",5
"2015-12-06","C4101","I11",4.01
"2015-12-06","C2179","I11",5
"2015-12-06","C2174","I11",10
"2015-12-06","C882","I11",5
"2015-12-07","C1096","I11",10
"2015-12-07","C56","I11",39.94
"2015-12-08","C2164","I11",3.69
"2015-12-09","C5071","I11",4.99
"2015-12-10","C406","I11",5
"2015-12-10","C3644","I11",1.53
"2015-12-10","C5242","I11",0.95
"2015-12-14","C2211","I11",44.53
"2015-12-14","C481","I11",30
"2015-12-19","C4201","I11",19.92
"2015-12-19","C3042","I11",0.5
"2015-12-19","C2032","I11",10.01
"2015-12-19","C45","I11",5.01
"2015-12-19","C4319","I11",3
"2015-12-20","C5267","I11",10.02
"2015-12-20","C4088","I11",5.01
"2015-12-21","C4568","I11",20.05
"2015-12-22","C2461","I11",2.03
"2015-12-26","C2110","I11",5.04
"2015-12-26","C1790","I11",30.02
"2015-12-27","C4831","I11",20.06
"2015-12-27","C3370","I11",5.07
"2015-12-27","C608","I11",2.03
"2015-12-29","C3892","I11",4.89
"2015-12-30","C526","I11",1
"2015-12-31","C3283","I11",1.06
"2015-12-31","C2068","I11",3.5
"2016-01-02","C2142","I11",1.01
"2016-01-02","C2237","I11",1
"2016-01-03","C3798","I11",10
"2016-01-03","C5377","I11",5.01
"2016-01-03","C5438","I11",4.45
"2016-01-03","C3176","I11",3.08
"2016-01-03","C5454","I11",5
"2016-01-04","C712","I11",1.52
"2016-01-05","C5606","I11",5.12
"2016-01-06","C4530","I11",1.94
"2016-01-06","C2738","I11",10
"2016-01-07","C5478","I11",1.54
"2016-01-07","C1004","I11",1
"2016-01-11","C4443","I11",19.95
"2016-01-12","C654","I11",5.02
"2016-01-12","C3900","I11",24.02
"2016-01-12","C1923","I11",48.85
"2016-01-12","C4840","I11",5.04
"2016-01-14","C4201","I11",10.04
"2016-01-14","C3964","I11",5.09
"2016-01-14","C1337","I11",15.01
"2016-01-16","C2111","I11",2.23
"2016-01-19","C63","I11",10.06
"2016-01-20","C4858","I11",2.02
"2016-01-20","C5409","I11",0.5
"2016-01-20","C5409","I11",0.51
"2016-01-21","C2908","I11",5
"2016-01-21","C4640","I11",7.01
"2016-01-21","C3942","I11",20.06
"2016-01-23","C904","I11",1.01
"2016-01-24","C4515","I11",0.51
"2016-01-25","C1131","I11",10
"2016-01-26","C1929","I11",1.06
"2016-01-27","C3992","I11",0.47
"2016-01-27","C5303","I11",10.01
"2016-01-30","C4800","I11",3.04
"2016-01-30","C3413","I11",0.55
"2016-02-01","C332","I11",5.05
"2016-02-01","C2174","I11",4.77
"2016-02-03","C3968","I11",11.02
"2016-02-04","C4451","I11",57.1
"2016-02-04","C4390","I11",18.59
"2016-02-04","C4805","I11",5.2
"2016-02-07","C2718","I11",0.47
"2016-02-09","C1665","I11",1.02
"2016-02-09","C4584","I11",2.34
"2016-02-10","C5409","I11",0.51
"2016-02-10","C5409","I11",0.51
"2016-02-10","C1345","I11",4.62
"2016-02-10","C2088","I11",0.25
"2016-02-11","C3260","I11",10
"2016-02-11","C2237","I11",16.04
"2016-02-12","C337","I11",1.05
"2016-02-14","C182","I11",6.63
"2016-02-16","C3014","I11",1.99
"2016-02-16","C1112","I11",0.99
"2016-02-16","C3621","I11",1.02
"2016-02-18","C3598","I11",5
"2016-02-18","C3260","I11",10.03
"2016-02-20","C3762","I11",2.02
"2016-02-21","C3970","I11",3
"2016-02-22","C5358","I11",10
"2016-02-22","C4640","I11",10.02
"2016-02-22","C3986","I11",5
"2016-02-23","C2169","I11",0.81
"2016-02-24","C1404","I11",16.03
"2016-02-25","C638","I11",7.1
"2016-02-25","C5538","I11",7.11
"2016-02-25","C952","I11",10
"2016-02-25","C2948","I11",1.25
"2016-02-29","C2687","I11",0.2
"2016-02-29","C5429","I11",2.01
"2016-04-13","C2946","I11",1
"2016-04-14","C916","I11",10.06
"2016-04-14","C768","I11",10.09
"2016-04-14","C5401","I11",2.68
"2016-04-14","C1851","I11",10
"2016-04-14","C5485","I11",9.67
"2016-04-14","C5486","I11",9.67
"2016-04-14","C5485","I11",0.32
"2016-04-14","C5486","I11",0.36
"2016-04-14","C5471","I11",2.09
"2016-04-14","C1094","I11",10
"2016-04-14","C2901","I11",5.02
"2016-04-14","C1015","I11",1.02
"2016-04-14","C4926","I11",1.01
"2016-04-14","C4484","I11",1.1
"2016-04-14","C1016","I11",0.49
"2016-04-14","C951","I11",10.06
"2016-04-15","C3535","I11",10
"2016-04-15","C1218","I11",10.02
"2016-04-15","C3332","I11",0.5
"2016-04-16","C4470","I11",0.47
"2016-04-16","C3302","I11",3.01
"2016-04-17","C2806","I11",4.81
"2016-04-17","C893","I11",7.27
"2016-04-17","C1565","I11",10.05
"2016-04-17","C1274","I11",0.53
"2016-04-19","C2462","I11",0.77
"2016-04-20","C2545","I11",8.81
"2016-04-20","C336","I11",2.2
"2016-04-20","C4438","I11",0.4
"2016-04-20","C2545","I11",3.37
"2016-04-21","C4279","I11",0.71
"2016-04-22","C404","I11",0.51
"2016-04-23","C2866","I11",5.02
"2016-04-23","C2866","I11",5.01
"2016-04-27","C842","I11",9.98
"2016-04-28","C1127","I11",4.39
"2016-04-28","C891","I11",10.02
"2016-05-01","C3662","I11",1.15
"2016-05-02","C1094","I11",22.04
"2016-05-03","C3327","I11",1.97
"2016-05-04","C2707","I11",0.5
"2016-05-04","C4934","I11",1.5
"2016-05-04","C4857","I11",1.03
"2016-05-08","C4757","I11",5
"2016-05-09","C1857","I11",1.04
"2016-05-09","C1857","I11",1.06
"2016-05-09","C847","I11",5.1
"2016-05-09","C3824","I11",1.05
"2016-05-09","C977","I11",1.07
"2016-05-09","C1969","I11",1.46
"2016-05-09","C3581","I11",2.5
"2016-05-09","C3552","I11",2.5
"2016-05-09","C2340","I11",1.06
"2016-05-09","C406","I11",1.03
"2016-05-09","C525","I11",10.11
"2016-05-09","C1306","I11",4.61
"2016-05-09","C1042","I11",5.07
"2016-05-09","C454","I11",7.02
"2016-05-09","C2101","I11",10.31
"2016-05-09","C1664","I11",5.05
"2016-05-09","C1042","I11",21.67
"2016-05-09","C4882","I11",10.08
"2016-05-10","C2991","I11",3.05
"2016-05-11","C5036","I11",2.11
"2016-05-12","C904","I11",4.92
"2016-05-12","C1829","I11",1
"2016-05-12","C381","I11",5.23
"2016-05-12","C1027","I11",4.01
"2016-05-12","C50","I11",1.07
"2016-05-14","C3422","I11",5.04
"2016-05-14","C1237","I11",5.07
"2016-05-15","C1607","I11",47.87
"2016-05-15","C1607","I11",4.21
"2016-05-15","C2852","I11",1
"2016-05-17","C3400","I11",5
"2016-05-17","C4827","I11",1
"2016-05-21","C3192","I11",0.51
"2016-05-21","C5021","I11",35.97
"2016-05-22","C2694","I11",10
"2016-05-23","C2417","I11",25.12
"2016-05-23","C2836","I11",10.02
"2016-05-24","C1059","I11",4.99
"2016-05-26","C4486","I11",1.58
"2016-06-02","C3864","I11",1.97
"2016-06-06","C4816","I11",0.96
"2016-06-07","C5184","I11",0.94
"2016-06-07","C1386","I11",5.65
"2016-06-09","C3762","I11",7.2
"2016-06-09","C5292","I11",1.99
"2016-06-09","C516","I11",1.96
"2016-06-09","C3902","I11",0.99
"2016-06-09","C4681","I11",30.12
"2016-06-09","C1569","I11",0.99
"2016-06-09","C1476","I11",1
"2016-06-09","C1474","I11",20.01
"2016-06-13","C5317","I11",4.4
"2016-06-13","C3772","I11",4.4
"2016-06-13","C4792","I11",2.21
"2016-06-15","C1788","I11",1.04
"2016-06-15","C1104","I11",3.1
"2016-06-16","C3310","I11",2.54
"2016-06-18","C5033","I11",5
"2016-06-18","C1811","I11",1
"2016-06-19","C1695","I11",2
"2016-06-19","C150","I11",20
"2016-06-23","C3167","I11",0.96
"2016-06-23","C4089","I11",1
"2016-06-28","C4382","I11",0.51
"2016-06-30","C3590","I11",9.99
"2016-06-30","C2059","I11",4.55
"2016-06-30","C4691","I11",0.53
"2016-06-30","C5033","I11",2.06
"2016-07-04","C630","I11",1.07
"2016-07-07","C1025","I11",0.03
"2016-07-07","C1025","I11",1
"2016-07-07","C2176","I11",5.59
"2016-07-07","C4107","I11",6.04
"2016-07-07","C4572","I11",5
"2016-07-07","C3876","I11",5.29
"2016-07-07","C2662","I11",2.03
"2016-07-07","C5557","I11",6.05
"2016-07-09","C2703","I11",3.6
"2016-07-09","C968","I11",5.94
"2016-07-09","C5716","I11",4.69
"2016-07-09","C2323","I11",5.88
"2016-07-09","C1988","I11",4.58
"2016-07-09","C2128","I11",5.81
"2016-07-09","C3601","I11",5.64
"2016-07-10","C3771","I11",35.03
"2016-07-10","C1869","I11",5
"2016-07-10","C5516","I11",6.4
"2016-07-10","C4723","I11",6.36
"2016-07-10","C4289","I11",6.49
"2016-07-10","C4379","I11",5.99
"2016-07-11","C5253","I11",6.39
"2016-07-11","C1094","I11",7.1
"2016-07-11","C1019","I11",5.95
"2016-07-11","C4392","I11",6.89
"2016-07-11","C161","I11",5.73
"2016-07-11","C2593","I11",5.03
"2016-07-12","C1869","I11",0.05
"2016-07-12","C2199","I11",6.05
"2016-07-12","C3822","I11",5.46
"2016-07-12","C3344","I11",6.02
"2016-07-12","C3897","I11",3.49
"2016-07-12","C4646","I11",5.57
"2016-07-12","C4198","I11",5
"2016-07-13","C5691","I11",5
"2016-07-13","C5688","I11",5
"2016-07-13","C5687","I11",10
"2016-07-13","C4095","I11",6.1
"2016-07-13","C3914","I11",4.49
"2016-07-13","C5299","I11",6.12
"2016-07-13","C970","I11",6.08
"2016-07-13","C5696","I11",5.42
"2016-07-13","C365","I11",6.38
"2016-07-14","C4718","I11",5.96
"2016-07-14","C506","I11",6.18
"2016-07-14","C5319","I11",5.99
"2016-07-14","C1369","I11",4.87
"2016-07-14","C3747","I11",6.07
"2016-07-14","C1383","I11",3.93
"2016-07-16","C5409","I11",0.51
"2016-07-16","C3551","I11",3.89
"2016-07-16","C2969","I11",6.24
"2016-07-16","C1318","I11",6.12
"2016-07-16","C5683","I11",5.49
"2016-07-16","C4527","I11",5.82
"2016-07-16","C4256","I11",6
"2016-07-17","C4314","I11",2.94
"2016-07-17","C3033","I11",6.04
"2016-07-17","C106","I11",6.34
"2016-07-17","C119","I11",6.4
"2016-07-17","C2279","I11",3.56
"2016-07-17","C2754","I11",6.42
"2016-07-17","C950","I11",3.59
"2016-07-17","C2915","I11",3.5
"2016-07-18","C2212","I11",11.03
"2016-07-18","C2210","I11",0.27
"2016-07-18","C4820","I11",5.11
"2016-07-18","C5145","I11",5.64
"2016-07-18","C5685","I11",3.18
"2016-07-18","C3823","I11",6.62
"2016-07-18","C1990","I11",3.88
"2016-07-18","C5276","I11",4.38
"2016-07-18","C2227","I11",4.24
"2016-07-19","C5284","I11",3.89
"2016-07-19","C3150","I11",5.71
"2016-07-19","C1496","I11",6.02
"2016-07-19","C1320","I11",5.99
"2016-07-19","C3633","I11",4.81
"2016-07-19","C4167","I11",7.33
"2016-07-20","C3758","I11",5.19
"2016-07-20","C4512","I11",6.19
"2016-07-20","C4520","I11",3.4
"2016-07-20","C5618","I11",4.96
"2016-07-20","C1356","I11",5.04
"2016-07-21","C590","I11",5.03
"2016-07-21","C4897","I11",6.94
"2016-07-21","C5591","I11",4.76
"2016-07-21","C1369","I11",5.39
"2016-07-21","C1746","I11",6.36
"2016-07-23","C3713","I11",5.55
"2016-07-23","C3531","I11",6.33
"2016-07-23","C3549","I11",6.76
"2016-07-23","C4593","I11",7.5
"2016-07-24","C4101","I11",7.01
"2016-07-24","C1022","I11",6.32
"2016-07-24","C4122","I11",6.01
"2016-07-24","C3506","I11",5.04
"2016-07-24","C2819","I11",6.02
"2016-07-24","C5160","I11",6.08
"2016-07-25","C1771","I11",6.85
"2016-07-25","C1733","I11",5.93
"2016-07-25","C3494","I11",6.16
"2016-07-25","C2444","I11",6.01
"2016-07-25","C2263","I11",3.29
"2016-07-25","C2797","I11",4.99
"2016-07-26","C872","I11",6.33
"2016-07-26","C4198","I11",5.08
